x;ulamek; double;float
2;0;0;1,2867E-07
2;0;0;3,21676E-09
3;0;0;0
3;0;0;5,08626E-07
3;0;0;1,52588E-06
4;0;0;3,53213E-07
4;0;0;5,29819E-08
4;0;0;1,05964E-07
4;0;0;5,2225E-08
5;0;0;3,8147E-07
5;0;0;3,8147E-07
5;0;0;1,27157E-06
5;0;0;4,74112E-07
5;1E-15;0;8,1138E-08
6;0;0;1,50872E-07
6;1E-15;0;1,9023E-07
6;0;0;5,75232E-07
6;2E-15;2E-15;8,14552E-08
6;0;2E-15;3,33029E-07
6;4E-15;0;4,44039E-07
7;0;0;2,03451E-06
7;0;0;4,40809E-06
7;0;0;9,32482E-08
7;2E-15;0;4,96516E-07
7;0;0;6,21654E-07
7;0;0;3,39084E-07
7;0;0;2,4301E-06
8;4E-15;4E-15;6,35783E-07
8;0;2E-15;5,87342E-07
8;0;0;4,54131E-07
8;0;0;8,93729E-07
8;0;0;1,84377E-07
8;0;0;8,47711E-08
8;0;0;1,37753E-06
8;0;0;1,53395E-07
9;7E-15;0;3,63305E-08
9;0;0;5,02571E-07
9;0;0;3,48167E-08
9;0;2E-15;4,78351E-07
9;0;0;2,85194E-07
9;0;0;1,08083E-06
9;2E-15;0;1,83671E-07
9;2E-15;0;3,60277E-07
9;1E-15;0;1,27157E-07
10;4E-15;0;5,97434E-07
10;0;0;1,56221E-06
10;4E-15;0;5,26792E-07
10;0;0;7,02389E-07
10;0;0;1,29175E-07
10;0;0;1,52588E-06
10;0;0;3,39084E-07
10;0;0;2,51891E-06
10;1,4E-14;0;2,29608E-06
10;0;7E-15;3,37873E-06
11;4E-15;4E-15;1,45322E-06
11;0;0;1,08991E-07
11;4E-15;0;3,63305E-08
11;4E-15;0;1,07175E-06
11;0;4E-15;1,25946E-06
11;0;0;1,02936E-06
11;7E-15;0;1,70753E-06
11;2E-15;2E-15;1,0338E-06
11;0;0;1,45322E-07
11;0;0;6,09141E-06
11;0;2E-15;6,047E-07
12;7E-15;0;5,44957E-07
12;4E-15;7E-15;6,60003E-07
12;4E-15;4E-15;1,86496E-06
12;0;0;2,54313E-07
12;0;0;4,03671E-09
12;0;0;1,61065E-06
12;0;4E-15;1,21102E-07
12;0;0;3,04732E-06
12;7E-15;7E-15;6,61214E-06
12;7E-15;7E-15;2,26056E-07
12;0;1,4E-14;1,18679E-06
12;0;7E-15;2,88222E-06
13;0;0;1,70753E-06
13;0;7E-15;2,15561E-06
13;1,4E-14;1,4E-14;9,04225E-07
13;0;0;3,08809E-06
13;4E-15;0;2,089E-06
13;7E-15;7E-15;1,76462E-07
13;0;0;3,08809E-07
13;0;7E-15;1,3079E-06
13;7E-15;7E-15;7,41949E-06
13;0;4E-15;1,5945E-07
13;0;7E-15;3,70571E-06
13;7E-15;7E-15;3,79048E-06
13;7E-15;0;1,68331E-06
14;0;0;9,51858E-07
14;0;0;2,41799E-06
14;0;7E-15;2,30093E-07
14;0;0;1,3523E-07
14;0;0;1,45322E-07
14;4E-15;4E-15;1,68937E-06
14;0;4E-15;7,24591E-07
14;4E-15;7E-15;4,35965E-07
14;0;0;2,14955E-06
14;0;0;8,38291E-07
14;0;4E-15;7,89178E-07
14;0;0;3,72387E-06
14;0;0;1,24936E-06
14;7E-15;7E-15;5,8928E-06
15;0;7E-15;3,8922E-06
15;0;0;1,3959E-06
15;7E-15;7E-15;4,67748E-06
15;0;0;1,01241E-06
15;2,8E-14;0;1,21586E-05
15;0;0;6,05508E-08
15;0;1,4E-14;5,63257E-06
15;0;0;3,72993E-06
15;0;0;1,50973E-06
15;1,4E-14;0;1,60823E-06
15;7E-15;0;4,56553E-06
15;7E-15;7E-15;3,24956E-06
15;0;7E-15;3,55231E-07
15;0;7E-15;2,42607E-06
15;7E-15;7E-15;1,53799E-06
16;0;0;8,96151E-07
16;0;1,4E-14;6,6848E-06
16;7E-15;0;5,09837E-06
16;0;0;1,17468E-06
16;0;0;2,68926E-06
16;1,4E-14;7E-15;9,08261E-07
16;7E-15;0;1,08991E-06
16;0;7E-15;7,02389E-07
16;0;1,4E-14;4,29507E-06
16;1,4E-14;0;2,71267E-06
16;0;0;1,54203E-06
16;0;0;4,20707E-06
16;0;0;1,3079E-06
16;7E-15;0;1,58643E-06
16;0;0;7,02389E-07
16;0;7E-15;3,39084E-07
17;4E-15;4E-15;5,34865E-07
17;0;2E-15;6,63031E-07
17;2E-15;4E-15;2,16974E-07
17;4E-15;4E-15;7,93215E-07
17;0;4E-15;2,48931E-08
17;0;4E-15;7,40065E-07
17;0;0;3,04099E-07
17;0;0;7,73704E-07
17;2E-15;2E-15;6,66058E-09
17;2E-15;0;4,10736E-07
17;0;4E-15;6,37128E-07
17;0;2E-15;1,69542E-07
17;0;0;2,83916E-07
17;0;0;8,25509E-07
17;0;0;1,32001E-06
17;0;2E-15;4,09727E-07
17;0;0;1,02936E-07
18;0;0;7,70206E-06
18;7E-15;1,4E-14;1,00168E-06
18;0;0;2,01836E-08
18;0;0;5,74021E-06
18;0;0;9,72849E-07
18;7E-15;7E-15;4,10938E-06
18;7E-15;0;2,0049E-06
18;0;0;2,07218E-06
18;0;0;9,44592E-07
18;0;7E-15;1,73175E-06
18;0;7E-15;3,67341E-07
18;1,4E-14;0;1,64698E-06
18;0;0;5,93936E-06
18;7E-15;7E-15;2,76111E-06
18;0;7E-15;6,86242E-07
18;0;0;1,06569E-06
18;1,4E-14;0;1,31597E-06
18;4E-15;4E-15;8,59821E-07
19;0;0;1,57432E-07
19;0;0;2,19713E-07
19;7E-15;0;1,06569E-05
19;7E-15;0;2,72132E-06
19;7E-15;0;2,59503E-06
19;7E-15;0;4,12956E-06
19;0;0;6,02912E-07
19;0;0;9,20371E-07
19;7E-15;0;1,74386E-06
19;7E-15;1,4E-14;1,56221E-06
19;0;2,8E-14;2,13139E-06
19;0;0;2,73343E-07
19;0;1,4E-14;2,80955E-06
19;4E-15;0;3,60709E-07
19;0;0;2,7046E-07
19;0;0;2,10717E-07
19;0;1,4E-14;4,50498E-06
19;0;4E-15;1,00111E-06
19;0;0;2,3203E-06
20;1,4E-14;0;4,97554E-06
20;7E-15;0;2,08602E-06
20;7E-15;7E-15;1,20294E-06
20;0;7E-15;4,84406E-06
20;7E-15;0;1,05301E-06
20;0;0;3,19708E-06
20;0;7E-15;5,81287E-07
20;0;0;5,31636E-06
20;7E-15;1,4E-14;2,70056E-06
20;7E-15;7E-15;7,58903E-07
20;0;0;2,843E-06
20;7E-15;7E-15;2,77668E-06
20;0;1,4E-14;9,28445E-07
20;0;0;3,93176E-06
20;0;7E-15;4,73507E-06
20;0;1,4E-14;8,59821E-07
20;7E-15;0;3,02754E-07
20;0;7E-15;7,26609E-07
20;0;0;7,70436E-07
20;0;1,4E-14;1,02936E-06
21;4E-15;0;1,07377E-06
21;0;0;3,02081E-06
21;7E-15;0;2,27671E-06
21;0;7E-15;8,51747E-07
21;7E-15;1,4E-14;4,31121E-07
21;1,4E-14;1,4E-14;1,16257E-06
21;0;0;2,27832E-06
21;0;0;9,7083E-07
21;7E-15;0;4,06497E-06
21;7E-15;7E-15;3,27243E-06
21;0;0;2,39781E-06
21;0;0;1,1101E-06
21;7E-15;0;8,47711E-08
21;0;0;9,00188E-07
21;0;0;1,90129E-06
21;0;0;2,90644E-07
21;7E-15;0;2,67365E-06
21;1,4E-14;7E-15;1,55414E-06
21;1,4E-14;0;1,38217E-06
21;7E-15;0;5,48993E-07
21;7E-15;0;4,65433E-06
22;0;0;2,99294E-06
22;0;0;2,90644E-06
22;1,4E-14;0;1,62045E-06
22;0;0;5,51877E-06
22;1,4E-14;0;1,28368E-06
22;0;0;4,11745E-07
22;7E-15;0;2,93239E-06
22;0;1,4E-14;2,57427E-06
22;0;1,4E-14;7,50829E-07
22;0;0;1,82863E-06
22;1,4E-14;0;3,68495E-06
22;7E-15;0;8,1138E-07
22;0;0;7,49618E-06
22;0;0;1,56625E-06
22;0;0;1,52588E-06
22;0;7E-15;8,16224E-06
22;1,4E-14;1,4E-14;3,99635E-06
22;1,4E-14;0;1,47744E-06
22;0;1,4E-14;1,59854E-06
22;7E-15;7E-15;4,11745E-07
22;0;7E-15;2,05873E-07
22;1,4E-14;1,4E-14;7,10001E-06
23;0;4E-15;2,91047E-06
23;0;0;3,52463E-06
23;0;1,4E-14;4,60301E-06
23;1,4E-14;0;5,81287E-07
23;0;7E-15;6,39416E-06
23;7E-15;0;2,54798E-06
23;0;0;3,20515E-06
23;7E-15;7E-15;3,28704E-08
23;0;7E-15;2,13792E-06
23;1,4E-14;1,4E-14;1,34557E-07
23;7E-15;7E-15;1,36326E-06
23;1,4E-14;0;9,79192E-07
23;0;0;2,85234E-06
23;1,4E-14;1,4E-14;6,05508E-06
23;0;7E-15;2,29516E-06
23;0;1,4E-14;4,11745E-06
23;0;1,4E-14;1,7923E-06
23;0;0;4,66875E-06
23;0;0;6,28436E-06
23;0;0;3,6936E-06
23;0;0;4,5292E-06
23;0;0;2,55074E-06
23;0;0;6,32703E-06
24;0;7E-15;9,47014E-07
24;1,4E-14;1,4E-14;1,64698E-06
24;1,4E-14;0;1,22832E-06
24;0;0;9,10683E-07
24;1,4E-14;1,4E-14;8,4771E-07
24;7E-15;7E-15;2,54313E-06
24;0;0;7,10462E-07
24;0;0;4,75525E-06
24;1,4E-14;1,4E-14;1,26914E-06
24;0;7E-15;3,74607E-06
24;0;1,4E-14;3,83488E-06
24;1,4E-14;0;1,30328E-07
24;1,4E-14;0;9,44592E-07
24;0;1,4E-14;2,20405E-06
24;0;0;3,04484E-08
24;1,4E-14;2,8E-14;1,7923E-06
24;1,4E-14;0;4,66414E-06
24;0;0;7,65361E-06
24;0;7E-15;3,28992E-06
24;0;7E-15;2,81682E-06
24;0;0;2,08295E-07
24;1,4E-14;0;1,3418E-06
24;0;1,4E-14;4,28699E-06
24;7E-15;7E-15;2,3857E-06
25;0;7E-15;3,2213E-07
25;4E-15;0;3,32377E-06
25;0;7E-15;6,04162E-07
25;0;7E-15;4,44846E-06
25;0;7E-15;7,22342E-07
25;7E-15;1,4E-14;4,58006E-06
25;0;1,4E-14;4,81561E-06
25;0;7E-15;5,29744E-06
25;7E-15;0;8,25739E-06
25;0;7E-15;6,0766E-06
25;0;7E-15;2,83781E-06
25;7E-15;0;2,4301E-06
25;7E-15;0;2,51487E-06
25;0;0;5,29156E-07
25;0;7E-15;6,28517E-06
25;0;7E-15;3,79451E-08
25;0;1,4E-14;5,08626E-07
25;0;7E-15;1,48263E-06
25;7E-15;1,4E-14;2,05873E-06
25;0;0;1,73982E-06
25;0;7E-15;4,72296E-06
25;0;7E-15;9,53069E-06
25;0;0;9,25561E-07
25;4E-15;4E-15;6,23673E-07
25;1,4E-14;0;6,55159E-06
26;0;0;4,16185E-06
26;7E-15;7E-15;3,7824E-06
26;0;0;3,71782E-07
26;0;0;7,58095E-07
26;0;7E-15;2,68845E-06
26;0;0;4,84406E-07
26;7E-15;0;3,28842E-06
26;1,4E-14;1,4E-14;3,5846E-06
26;1,4E-14;0;1,69919E-06
26;0;7E-15;7,02389E-08
26;7E-15;7E-15;2,17175E-06
26;0;0;1,61469E-07
26;0;1,4E-14;1,60984E-06
26;0;7E-15;4,5292E-07
26;0;7E-15;1,7592E-06
26;0;1,4E-14;7,89582E-06
26;0;0;5,56744E-06
26;7E-15;0;1,08046E-06
26;7E-15;0;1,08749E-06
26;0;0;7,36643E-06
26;0;1,4E-14;9,43784E-07
26;4E-15;0;1,14643E-06
26;7E-15;7E-15;1,12624E-06
26;0;7E-15;2,39781E-06
26;0;0;5,73214E-06
26;7E-15;0;4,81984E-07
27;0;7E-15;1,43707E-06
27;0;1,4E-14;3,46004E-08
27;1,4E-14;0;1,74386E-06
27;0;7E-15;5,12086E-07
27;7E-15;7E-15;4,42424E-06
27;1,4E-14;1,4E-14;1,17468E-05
27;0;0;2,13139E-06
27;7E-15;0;4,92883E-06
27;7E-15;0;4,48883E-06
27;1,4E-14;0;2,0871E-06
27;1,4E-14;0;4,37349E-06
27;0;0;4,46622E-06
27;0;1,4E-14;8,2349E-07
27;7E-15;0;2,15907E-06
27;0;7E-15;2,63867E-06
27;7E-15;7E-15;2,96699E-06
27;0;0;1,8246E-07
27;0;0;1,61065E-06
27;7E-15;7E-15;2,68845E-06
27;1,4E-14;1,4E-14;3,59422E-06
27;7E-15;0;2,46105E-06
27;7E-15;0;1,04666E-06
27;0;0;3,7628E-06
27;1,4E-14;1,4E-14;3,97213E-06
27;0;0;1,15854E-06
27;0;0;1,08588E-05
27;7E-15;0;1,81652E-06
28;0;7E-15;2,60368E-06
28;0;7E-15;9,16335E-07
28;0;0;1,53326E-06
28;0;1,4E-14;1,19487E-06
28;0;7E-15;6,41838E-07
28;0;7E-15;9,73118E-07
28;7E-15;1,4E-14;6,00525E-06
28;0;7E-15;3,6936E-06
28;0;7E-15;9,45803E-06
28;7E-15;0;6,13581E-07
28;0;1,4E-14;2,29286E-06
28;0;7E-15;9,49974E-07
28;0;7E-15;4,104E-07
28;0;0;6,39416E-06
28;7E-15;7E-15;9,63968E-07
28;7E-15;1,4E-14;5,80076E-06
28;0;0;5,01971E-06
28;0;7E-15;5,08626E-07
28;0;0;1,92632E-06
28;0;7E-15;4,43924E-06
28;1,4E-14;0;1,66313E-06
28;7E-15;7E-15;1,1214E-06
28;0;7E-15;8,06536E-07
28;0;0;3,25494E-06
28;0;7E-15;5,51415E-07
28;0;7E-15;5,00149E-06
28;0;1,4E-14;6,53948E-08
28;1,4E-14;0;3,4958E-06
29;0;7E-15;6,05911E-06
29;7E-15;0;3,15671E-06
29;7E-15;2,1E-14;2,00625E-06
29;0;0;2,2794E-06
29;7E-15;7E-15;7,10462E-07
29;0;0;1,26349E-06
29;7E-15;7E-15;8,28873E-07
29;0;1,4E-14;1,86765E-06
29;0;0;1,15719E-07
29;0;7E-15;6,13581E-07
29;7E-15;1,4E-14;3,16075E-06
29;7E-15;7E-15;1,00918E-07
29;0;7E-15;6,16138E-06
29;0;1,4E-14;3,12442E-06
29;0;0;5,167E-07
29;0;0;1,77616E-06
29;0;0;2,57273E-06
29;7E-15;0;4,19011E-06
29;1,4E-14;2,8E-14;1,686E-05
29;0;7E-15;2,08967E-06
29;0;0;2,52968E-06
29;7E-15;7E-15;3,6613E-06
29;7E-15;0;1,67927E-06
29;0;0;5,7281E-06
29;0;0;1,02936E-05
29;0;0;1,1101E-07
29;7E-15;0;8,15417E-07
29;7E-15;1,4E-14;7,45447E-07
29;1,4E-14;0;8,53362E-06
30;1,4E-14;0;5,32847E-06
30;1,4E-14;0;9,93032E-07
30;0;7E-15;1,92148E-06
30;7E-15;7E-15;7,94657E-07
30;0;0;1,13028E-06
30;0;0;3,55231E-07
30;0;1,4E-14;5,11048E-06
30;2,8E-14;2,8E-14;2,66423E-06
30;0;1,4E-14;1,05877E-05
30;7E-15;7E-15;1,97665E-06
30;0;0;6,36994E-06
30;1,4E-14;1,4E-14;5,78865E-06
30;0;1,4E-14;5,77481E-06
30;0;0;3,89947E-06
30;0;0;5,57336E-06
30;1,4E-14;2,8E-14;9,09876E-06
30;7E-15;7E-15;4,04075E-06
30;1,4E-14;2,8E-14;5,26849E-06
30;0;1,4E-14;1,43707E-06
30;0;1,4E-14;8,88078E-08
30;1,4E-14;0;1,45322E-07
30;7E-15;1,4E-14;3,97213E-06
30;1,4E-14;1,4E-14;5,62987E-06
30;2,8E-14;1,4E-14;3,65727E-06
30;0;0;5,82902E-06
30;0;1,4E-14;2,11524E-06
30;1,4E-14;1,4E-14;1,45564E-05
30;1,4E-14;0;3,65727E-06
30;0;1,4E-14;1,80441E-05
30;7E-15;7E-15;1,63487E-06
31;0;0;8,00077E-06
31;1,4E-14;2,8E-14;8,50133E-06
31;0;1,4E-14;5,18153E-06
31;1,4E-14;1,4E-14;1,30305E-05
31;1,4E-14;0;8,42866E-06
31;0;0;8,64665E-06
31;0;0;9,08261E-06
31;0;0;1,87304E-06
31;0;0;8,63857E-06
31;2,8E-14;0;1,8585E-05
31;1,4E-14;2,8E-14;7,93734E-06
31;1,4E-14;1,4E-14;1,59854E-06
31;1,4E-14;1,4E-14;2,0668E-06
31;0;0;8,89692E-06
31;0;0;8,55784E-06
31;2,8E-14;0;6,57177E-06
31;0;0;1,18195E-05
31;0;1,4E-14;5,93397E-06
31;1,4E-14;1,4E-14;1,53453E-05
31;1,4E-14;1,4E-14;4,86021E-06
31;1,4E-14;0;4,73103E-06
31;1,4E-14;0;3,74377E-06
31;2,8E-14;2,8E-14;2,75604E-05
31;2,8E-14;0;1,04955E-05
31;1,4E-14;2,8E-14;3,43444E-06
31;1,4E-14;1,4E-14;6,48458E-06
31;7E-15;7E-15;4,23694E-06
31;0;0;1,429E-06
31;2,8E-14;4,3E-14;9,9061E-06
31;0;0;3,53616E-06
31;0;0;1,06569E-06
32;1,4E-14;1,4E-14;7,2338E-06
32;0;0;2,31869E-06
32;0;0;1,26499E-05
32;1,4E-14;0;3,87563E-06
32;0;1,4E-14;2,17983E-07
32;0;2,8E-14;8,28334E-06
32;0;1,4E-14;7,89582E-06
32;0;1,4E-14;1,17428E-05
32;0;2,8E-14;4,75364E-06
32;0;0;3,12057E-06
32;1,4E-14;0;5,03782E-06
32;0;0;7,91196E-07
32;1,4E-14;0;7,91312E-06
32;0;0;8,84041E-06
32;0;1,4E-14;6,5637E-06
32;0;0;9,8888E-06
32;0;0;7,18266E-06
32;0;2,8E-14;6,24884E-06
32;0;1,4E-14;3,10827E-06
32;1,4E-14;2,8E-14;6,37478E-06
32;1,4E-14;4,3E-14;1,82333E-05
32;0;0;3,68425E-06
32;7E-15;7E-15;9,86862E-06
32;0;1,4E-14;1,87419E-06
32;0;0;1,88918E-06
32;1,4E-14;1,4E-14;4,84406E-08
32;7E-15;7E-15;1,21517E-06
32;0;0;6,11966E-06
32;1,4E-14;1,4E-14;1,13109E-05
32;0;7E-15;8,85656E-06
32;0;1,4E-14;1,7923E-06
32;1,4E-14;1,4E-14;3,40699E-06
33;0;0;6,79137E-06
33;1,4E-14;1,4E-14;1,05197E-05
33;2,8E-14;2,8E-14;2,71267E-06
33;1,4E-14;1,4E-14;7,52905E-06
33;2,8E-14;5,7E-14;1,03747E-05
33;0;0;1,5191E-05
33;0;1,4E-14;3,32349E-06
33;0;2,8E-14;9,80115E-06
33;0;1,4E-14;1,46537E-05
33;0;0;3,26167E-06
33;1,4E-14;2,8E-14;5,43919E-06
33;0;0;2,45755E-06
33;0;1,4E-14;7,66569E-06
33;1,4E-14;1,4E-14;6,62944E-06
33;0;0;4,9587E-06
33;0;2,8E-14;9,89319E-06
33;1,4E-14;0;1,81162E-05
33;0;0;3,52002E-06
33;1,4E-14;1,4E-14;6,64328E-06
33;0;1,4E-14;2,31303E-05
33;0;0;1,56302E-05
33;2,8E-14;2,8E-14;7,2684E-06
33;0;0;5,87631E-06
33;0;1,4E-14;4,45115E-06
33;0;2,8E-14;1,70511E-05
33;0;0;7,92673E-06
33;1,4E-14;1,4E-14;9,8469E-06
33;1,4E-14;2,8E-14;1,21101E-06
33;1,4E-14;2,8E-14;1,53188E-06
33;1,4E-14;1,4E-14;4,91703E-06
33;7E-15;7E-15;2,28478E-06
33;1,4E-14;1,4E-14;6,72432E-06
33;2,8E-14;0;1,21828E-05
34;1,4E-14;0;7,14983E-06
34;0;7E-15;4,79204E-06
34;0;0;5,64656E-06
34;0;2,8E-14;3,68149E-06
34;1,4E-14;1,4E-14;9,7737E-06
34;0;0;2,23749E-08
34;1,4E-14;1,4E-14;1,37038E-05
34;1,4E-14;1,4E-14;1,55979E-05
34;0;7E-15;3,98828E-06
34;0;7E-15;1,83959E-07
34;1,4E-14;1,4E-14;1,09072E-05
34;1,4E-14;0;2,88222E-06
34;1,4E-14;2,8E-14;4,11745E-07
34;0;1,4E-14;1,69542E-06
34;1,4E-14;1,4E-14;2,06841E-05
34;7E-15;7E-15;8,28334E-07
34;1,4E-14;1,4E-14;3,51033E-06
34;1,4E-14;1,4E-14;3,56361E-06
34;0;0;2,80955E-06
34;0;1,4E-14;9,34904E-06
34;7E-15;1,4E-14;1,21909E-07
34;0;7E-15;1,35795E-06
34;7E-15;1,4E-14;1,35876E-06
34;0;7E-15;4,11745E-08
34;0;0;4,58571E-07
34;0;0;8,96151E-07
34;0;0;8,76775E-06
34;0;0;1,16467E-05
34;0;0;1,01967E-05
34;1,4E-14;1,4E-14;1,27883E-05
34;0;1,4E-14;1,7894E-05
34;0;0;1,607E-07
34;0;1,4E-14;2,71267E-06
34;1,4E-14;0;6,21493E-06
35;0;0;3,52002E-06
35;0;0;1,04874E-05
35;0;2,8E-14;5,83709E-06
35;1,4E-14;1,4E-14;3,14864E-07
35;1,4E-14;1,4E-14;1,54203E-06
35;0;1,4E-14;6,20847E-06
35;1,4E-14;1,4E-14;4,96516E-07
35;0;1,4E-14;8,47711E-06
35;0;1,4E-14;5,34154E-06
35;0;0;9,52988E-06
35;0;0;4,06901E-07
35;1,4E-14;1,4E-14;7,08686E-06
35;1,4E-14;0;7,38258E-06
35;0;0;1,02798E-05
35;0;2,1E-14;1,18449E-06
35;0;1,4E-14;1,1432E-05
35;1,4E-14;1,4E-14;1,00457E-06
35;7E-15;7E-15;8,75199E-07
35;1,4E-14;0;1,67927E-06
35;0;1,4E-14;1,42173E-05
35;0;0;3,71378E-06
35;1,4E-14;1,4E-14;3,08982E-06
35;0;1,4E-14;7,08225E-06
35;0;0;7,93619E-06
35;1,4E-14;0;1,02613E-05
35;0;0;5,70953E-06
35;1,4E-14;0;1,94247E-06
35;1,4E-14;0;1,7923E-06
35;0;1,4E-14;2,90644E-07
35;0;0;3,08405E-06
35;0;2,8E-14;6,09706E-06
35;0;0;2,61579E-06
35;0;0;4,11053E-06
35;1,4E-14;2,8E-14;6,51526E-06
35;1,4E-14;0;1,97799E-06
36;1,4E-14;1,4E-14;1,31274E-06
36;0;0;4,98938E-06
36;1,4E-14;1,4E-14;3,97905E-06
36;0;1,4E-14;1,14481E-05
36;5,7E-14;5,7E-14;3,32432E-05
36;0;1,4E-14;9,92263E-07
36;1,4E-14;0;7,52444E-07
36;1,4E-14;0;3,93176E-06
36;2,8E-14;0;2,44971E-06
36;1,4E-14;1,4E-14;4,8925E-06
36;0;2,8E-14;3,57169E-06
36;0;0;1,13865E-05
36;0;1,4E-14;9,50243E-06
36;1,4E-14;1,4E-14;5,48025E-06
36;0;0;2,37553E-05
36;1,4E-14;0;7,43563E-06
36;1,4E-14;1,4E-14;1,85689E-06
36;0;0;3,85103E-06
36;0;0;2,70998E-06
36;2,8E-14;2,8E-14;6,04677E-06
36;0;0;8,67087E-07
36;0;1,4E-14;1,32243E-05
36;0;0;1,10848E-05
36;2,8E-14;2,8E-14;1,99091E-05
36;0;0;8,96151E-07
36;1,4E-14;1,4E-14;1,12221E-06
36;0;1,4E-14;2,07603E-08
36;1,4E-14;1,4E-14;5,24427E-06
36;2,8E-14;5,7E-14;2,20728E-05
36;1,4E-14;2,8E-14;3,35693E-06
36;1,4E-14;4,3E-14;8,96151E-07
36;2,8E-14;1,4E-14;4,3645E-06
36;0;2,8E-14;1,82967E-06
